name,purity,x,y,z
crude-oil,normal,178265.375,206095.640625,-9238.5712890625
sam-ore,normal,181999.0625,114342.0,10285.46875
limestone,normal,-280836.6875,-42089.1796875,-1276.14794921875
limestone,normal,-267051.40625,-24386.7890625,-723.6484985351562
limestone,normal,-273321.21875,-19667.0,-1537.0546875
iron-ore,normal,-263873.03125,-30848.365234375,-411.67340087890625
iron-ore,normal,-260110.453125,-27673.626953125,-706.128662109375
iron-ore,normal,-256244.0,-29564.0,-668.0098876953125
iron-ore,normal,-259120.328125,-44688.94921875,-494.14990234375
iron-ore,normal,-261358.453125,-41228.12890625,-327.0
limestone,pure,-279019.75,-186294.296875,269.28857421875
limestone,pure,-178099.0625,-165241.5625,7616.8671875
copper-ore,normal,-268264.40625,-54991.4375,-343.69091796875
copper-ore,normal,-266711.875,-51317.58203125,-331.48297119140625
limestone,pure,-165001.9375,-133278.09375,1610.91015625
iron-ore,pure,-152490.28125,-45786.5078125,692.6234741210938
iron-ore,pure,-166731.046875,-26566.138671875,-509.76654052734375
iron-ore,pure,-170447.578125,-28321.373046875,-596.0074462890625
copper-ore,pure,-148008.203125,-30185.447265625,-556.1295166015625
limestone,normal,-133444.859375,-35240.24609375,3832.000732421875
limestone,normal,-145781.0,-31969.0,3281.07568359375
sam-ore,normal,-156847.75,-73292.078125,-963.575439453125
caterium-ore,pure,-178491.0,-79788.0,3331.0
coal,normal,-99604.046875,-146823.21875,-1631.12109375
iron-ore,pure,-110588.0,-135153.0,1911.0
limestone,normal,-90457.8671875,-152279.484375,-1650.31396484375
copper-ore,normal,-96801.0,-135276.0,166.0
iron-ore,pure,-96100.7109375,163752.859375,-3734.49267578125
copper-ore,normal,-94265.1171875,165842.203125,-3734.83447265625
iron-ore,normal,-190787.0,-117690.0,706.0
coal,pure,-113615.8828125,-50450.0,16266.267578125
iron-ore,impure,248481.4375,-146160.34375,3591.8935546875
iron-ore,impure,242691.671875,-149432.5625,2590.652099609375
coal,pure,-107640.28125,-52375.515625,16193.3701171875
copper-ore,impure,-266903.9375,-133355.4375,5973.7822265625
limestone,normal,-173249.03125,-112172.6328125,31.635986328125
limestone,normal,109989.1015625,196758.8125,-3246.7119140625
caterium-ore,normal,109619.4296875,155798.28125,4175.66650390625
sam-ore,normal,-182182.71875,-142367.8125,-1777.4351806640625
raw-quartz,normal,37926.109375,120939.234375,13370.24609375
raw-quartz,normal,34968.0703125,118464.15625,13370.24609375
limestone,normal,175981.109375,-40156.3125,6611.685546875
limestone,normal,158314.4375,-65002.83984375,2591.260009765625
caterium-ore,normal,236608.71875,-260095.609375,11784.3505859375
copper-ore,normal,297710.4375,-107995.765625,5475.0166015625
caterium-ore,pure,224307.765625,-128741.7421875,7240.548828125
limestone,normal,-129599.0,-96956.0,4209.62158203125
limestone,normal,-231390.296875,-89529.7265625,803.9837036132812
limestone,normal,-194906.3125,-25779.78515625,-627.9920654296875
iron-ore,normal,96959.1171875,157163.203125,2110.304443359375
iron-ore,normal,96326.0,159762.453125,2102.8388671875
iron-ore,normal,93730.2578125,160263.921875,2111.1162109375
iron-ore,normal,92724.9453125,163305.546875,1881.96142578125
crude-oil,normal,-36415.0859375,-199979.984375,2281.1005859375
crude-oil,impure,-34085.078125,-193714.984375,2280.0439453125
copper-ore,normal,108117.2578125,152283.921875,3387.566650390625
crude-oil,normal,185124.390625,214441.703125,-8910.6083984375
crude-oil,pure,184226.859375,217101.75,-8910.763671875
iron-ore,normal,-258432.71875,-40560.8515625,-327.0
crude-oil,pure,182115.703125,188396.65625,-5640.095703125
crude-oil,pure,184782.6875,191090.109375,-5732.21044921875
copper-ore,normal,-281345.625,-71999.671875,-1200.9078369140625
limestone,normal,-268787.8125,-79095.1796875,-292.37127685546875
limestone,normal,-129015.4375,-39541.03515625,2898.150146484375
copper-ore,normal,-166357.25,-129627.5625,1600.2266845703125
crude-oil,impure,-44360.140625,-189109.359375,2291.037841796875
iron-ore,pure,-250080.3125,-126362.703125,3837.60107421875
iron-ore,pure,-252032.609375,-125001.140625,3847.60107421875
copper-ore,normal,-163354.125,-192096.65625,10761.330078125
limestone,pure,-221696.6875,-104736.0078125,4105.7001953125
limestone,pure,-261495.65625,-116492.59375,4302.58837890625
limestone,pure,-281761.40625,-134704.46875,1998.014892578125
limestone,pure,-206172.671875,-141688.640625,4859.95703125
iron-ore,normal,-186902.296875,-118339.828125,706.0
iron-ore,normal,-187932.65625,-114624.1875,706.0
caterium-ore,pure,-49121.20703125,-84441.671875,11925.2294921875
sulfur,normal,-41122.32421875,-72631.1328125,23212.21484375
sam-ore,normal,99585.4140625,118251.8359375,10598.8662109375
sam-ore,normal,-24065.671875,269858.09375,-13353.7685546875
iron-ore,impure,264240.25,-162899.203125,3331.6552734375
iron-ore,pure,-227410.78125,-118862.2109375,3931.60107421875
iron-ore,pure,-230852.828125,-115124.4921875,3917.60107421875
caterium-ore,pure,-177447.3125,113140.6640625,2992.09423828125
sulfur,normal,34655.0,284303.0,905.0
limestone,normal,186164.390625,77069.9609375,1138.1640625
copper-ore,pure,225503.75,55772.5390625,-1303.9815673828125
iron-ore,pure,285860.75,-127665.09375,3875.850341796875
limestone,impure,237354.578125,-164936.421875,2636.012939453125
limestone,impure,244598.96875,-190901.8125,1803.6409912109375
iron-ore,impure,311229.8125,-128705.0390625,4669.4892578125
copper-ore,normal,252874.515625,-161693.453125,3452.737548828125
limestone,normal,295895.53125,-272876.5,1237.4617919921875
limestone,normal,225406.3125,-237056.65625,1043.2283935546875
copper-ore,impure,256401.875,-184355.40625,3519.32568359375
limestone,normal,308652.03125,-100658.0625,6378.20458984375
limestone,pure,311622.65625,-69811.21875,5620.265625
limestone,impure,299122.0,-85512.0,5936.0
copper-ore,normal,270316.84375,-211596.890625,3051.47802734375
limestone,impure,383045.90625,-92549.1953125,207.13555908203125
copper-ore,normal,297397.53125,-96437.4609375,6021.43017578125
copper-ore,normal,277591.0625,-94119.4375,5535.765625
iron-ore,pure,255249.609375,-91659.6484375,5523.857421875
copper-ore,normal,355997.625,-66386.5,-396.2574462890625
iron-ore,normal,268524.3125,-116944.1015625,4206.80322265625
iron-ore,normal,266880.71875,-120714.6015625,4084.00341796875
iron-ore,impure,283968.625,-121598.34375,4452.267578125
iron-ore,pure,347227.78125,-58490.80859375,-748.9641723632812
copper-ore,normal,233446.5625,-247935.03125,1056.9970703125
iron-ore,pure,319464.0625,-158098.328125,3864.56591796875
iron-ore,impure,330433.03125,-142399.734375,3965.8974609375
iron-ore,normal,313010.1875,-133841.609375,4861.54736328125
iron-ore,normal,339300.1875,-183354.421875,4477.0478515625
iron-ore,pure,273729.53125,-148172.90625,4082.71240234375
iron-ore,normal,338207.625,-177564.140625,4959.2177734375
iron-ore,pure,372373.6875,-153420.890625,4005.969482421875
limestone,pure,-280305.96875,-181362.96875,338.1083984375
iron-ore,pure,348525.65625,-123750.7578125,4283.5400390625
copper-ore,normal,348939.46875,-185584.4375,4235.77001953125
copper-ore,impure,329409.59375,-186014.453125,3740.88232421875
copper-ore,pure,355461.71875,-149808.078125,4214.50439453125
copper-ore,impure,326947.0625,-209586.4375,3687.765625
copper-ore,normal,287767.78125,-274886.125,1242.49072265625
copper-ore,pure,342806.28125,-114728.1015625,6020.38671875
iron-ore,pure,278266.3125,-210771.859375,3221.9482421875
iron-ore,normal,298733.9375,-199292.71875,2709.459716796875
iron-ore,pure,282689.3125,-179305.015625,4212.3583984375
iron-ore,pure,385302.65625,-189927.90625,4280.75537109375
iron-ore,impure,311798.84375,-215343.4375,2436.89990234375
iron-ore,impure,314598.09375,-196773.4375,3905.687255859375
iron-ore,normal,276673.5625,-195099.8125,2898.73974609375
limestone,impure,359885.0,-200469.0,4110.0
limestone,pure,391118.03125,-208702.953125,4998.15966796875
limestone,impure,338761.0,-205718.0,4225.0
limestone,pure,348908.0,-163350.390625,4238.03271484375
limestone,normal,370713.0,-221971.0,4225.0
limestone,normal,385953.0,-254364.75,3390.015380859375
iron-ore,normal,280137.9375,-261096.703125,1859.701416015625
raw-quartz,normal,305659.96875,-301305.59375,1232.6881103515625
raw-quartz,normal,308597.78125,-296079.1875,1256.873046875
iron-ore,normal,374874.6875,-259903.078125,3231.756103515625
limestone,pure,355115.5,-122969.9296875,5003.63671875
copper-ore,pure,380813.625,-169867.75,4187.0166015625
iron-ore,normal,377738.0625,-254225.640625,3347.130615234375
copper-ore,impure,381666.3125,-268289.9375,3485.9716796875
iron-ore,pure,304839.65625,-172907.90625,3801.060791015625
iron-ore,pure,297575.8125,-150186.375,3972.99169921875
crude-oil,impure,25224.458984375,-226073.6875,-1825.7677001953125
caterium-ore,pure,406181.875,-206883.046875,-1717.4595947265625
crude-oil,impure,4869.07275390625,-224542.234375,-1829.52685546875
crude-oil,impure,41978.67578125,-207048.671875,-1827.2554931640625
crude-oil,pure,65653.1484375,-174386.171875,-1821.5040283203125
crude-oil,pure,69725.8828125,-181911.984375,-1832.1844482421875
crude-oil,normal,47544.578125,-192701.421875,-1776.18212890625
crude-oil,normal,89076.09375,-201485.546875,-1823.302734375
crude-oil,normal,114158.140625,-183697.4375,-1826.0946044921875
crude-oil,impure,154378.265625,-178428.765625,-1831.33935546875
crude-oil,impure,140956.90625,-190595.046875,-1813.8367919921875
iron-ore,normal,256611.65625,-197978.5625,3516.465087890625
iron-ore,normal,241090.6875,-239787.953125,1048.344482421875
limestone,normal,177197.546875,-86516.8515625,2459.135009765625
copper-ore,normal,167904.109375,-116373.078125,2426.640380859375
iron-ore,pure,181723.703125,-116280.3046875,2150.03125
iron-ore,pure,178061.90625,-120503.6328125,2280.74853515625
limestone,normal,107368.2109375,-43239.4921875,14774.4326171875
iron-ore,pure,68075.3359375,-81001.0859375,9944.1513671875
iron-ore,pure,70865.265625,-78125.8203125,10451.6494140625
limestone,normal,63823.2734375,8376.8037109375,14012.6591796875
iron-ore,pure,59113.39453125,-71501.6328125,10568.01953125
iron-ore,pure,64576.33984375,-71386.9453125,10641.12890625
iron-ore,pure,84199.140625,-86393.546875,9766.52734375
iron-ore,pure,83508.5390625,-90506.7890625,9590.7333984375
limestone,normal,79670.5,-75852.078125,12028.005859375
limestone,pure,69552.0859375,-100368.703125,9391.8876953125
limestone,normal,67878.3984375,-95777.4296875,9352.0341796875
limestone,normal,60592.70703125,-77890.828125,9417.1376953125
limestone,normal,-6448.65673828125,-120483.4453125,10380.2490234375
crude-oil,normal,173702.453125,-91776.40625,1051.03955078125
copper-ore,pure,56109.1640625,-85970.15625,9944.388671875
crude-oil,impure,167391.5,-88953.6015625,1049.76953125
crude-oil,impure,176296.8125,-94196.8359375,1419.1478271484375
crude-oil,normal,172814.171875,-94608.1953125,1042.363037109375
coal,pure,136290.21875,-20923.611328125,9425.298828125
coal,normal,128059.3125,-24824.60546875,8263.71875
coal,pure,122698.0390625,-26966.29296875,7998.91552734375
iron-ore,pure,-44869.3828125,-139479.6875,7983.0224609375
iron-ore,pure,-43381.92578125,-136820.03125,8046.3544921875
sulfur,normal,-41961.5703125,-94314.1171875,374.5955505371094
coal,pure,-71340.8203125,-118238.703125,2007.879150390625
iron-ore,pure,116236.0078125,-15552.185546875,14026.7353515625
crude-oil,normal,49403.65234375,-4743.89208984375,13191.5048828125
crude-oil,normal,52588.734375,-8859.302734375,13593.4697265625
